,price,ilan_no,ilan_tarih,marka,seri,model,yıl,km,vites_tipi,yakıt_tipi,kasa_tipi,motor_hacmi,motor_gucu,cekis,boya_degisen,arac_turu,garanti,plaka_uyruk,renk,Araç ilk sahibindenmi,Yıllık mtv tutarı,Takasa uygunmu,tramer,sag_arka_camurluk,arka_kaput,sol_arka_camurluk,tavan,sol_arka_kapi,sol_on_kapi,sag_on_camurluk,motor_kaputu,sol_on_camurluk,on_tampon,arka_tampon,sag_arka_kapi,sag_on_kapi
665,700.000,22225619,22 Mart 2023,BMW,1 Serisi,116i Sport Line,2013,155.000 km,Otomatik,Benzin,Hatchback/5,1598 cc,136 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 6.000 TL,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Boyanmış,Orijinal,Orijinal
666,650.000,19858979,22 Mart 2023,BMW,5 Serisi,520d Premium,2009,348.000 km,Yarı Otomatik,Dizel,Sedan,1801 - 2000 cm3,176 - 200 HP,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,,Takasa Uygun,,,,,,,,,,,,,,
667,639.000,22225362,22 Mart 2023,BMW,3 Serisi,320d Luxury,2010,260.000 km,Otomatik,Dizel,Sedan,1995 cc,177 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Var,(TR) Türkiye,Siyah,İlk Sahibi Değilim,3.047 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
668,690.000,22225201,22 Mart 2023,BMW,3 Serisi,316i Standart,2011,130.000 km,Otomatik,Benzin,Sedan,1596 cc,116 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
669,270.000,21808102,22 Mart 2023,BMW,5 Serisi,520i Standart,1997,270.400 km,Otomatik,LPG & Benzin,Sedan,1991 cc,150 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibi Değilim,1.198 TL,Takasa Uygun,Toplam Tramer Tutarı: 0 TL,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Değişmiş,Değişmiş,,,Boyanmış,Boyanmış
670,885.000,21819394,22 Mart 2023,BMW,5 Serisi,520d M Sport,2011,307.500 km,Otomatik,Dizel,Sedan,1995 cc,184 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,3.047 TL,Takasa Uygun,Toplam Tramer Tutarı: 4.250 TL,,,,,Lokal Boyanmış,Lokal Boyanmış,,,,,,Lokal Boyanmış,Lokal Boyanmış
671,480.000,22225024,22 Mart 2023,BMW,3 Serisi,316i Standart,2006,141.000 km,Düz,LPG & Benzin,Sedan,1596 cc,115 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 5.000 TL,Boyanmış,,Boyanmış,,Değişmiş,Değişmiş,Boyanmış,,Değişmiş,,,Boyanmış,Değişmiş
672,955.000,21260039,22 Mart 2023,BMW,3 Serisi,320d Sport Line,2012,210.000 km,Otomatik,Dizel,Sedan,1995 cc,184 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,5.119 TL,Takasa Uygun,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
673,1.499.999,22083984,22 Mart 2023,BMW,4 Serisi,418d Gran Coupe M Sport,2017,95.000 km,Otomatik,Dizel,Coupe,1995 cc,150 hp,Arkadan İtiş,Belirtilmemiş,,,,,,,,,,,,,,,,,,,,,
674,1.080.000,21569744,22 Mart 2023,BMW,4 Serisi,418i Gran Coupe Prestige,2015,117.000 km,Otomatik,Benzin,Coupe,1499 cc,136 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,,Lokal Boyanmış,,,,,,,,,,,,
675,999.950,21826999,22 Mart 2023,BMW,3 Serisi,318i Premium Line,2017,69.990 km,Otomatik,Benzin,Sedan,1499 cc,136 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,2.769 TL,Takasa Uygun,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
676,2.777.000,22224961,22 Mart 2023,BMW,5 Serisi,520i M Sport,2021,19.500 km,Otomatik,Benzin,Sedan,1597 cc,170 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Lacivert,İlk Sahibiyim,4.434 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
677,695.000,21997733,22 Mart 2023,BMW,1 Serisi,116d Urban Plus,2015,194.000 km,Otomatik,Dizel,Hatchback/5,1496 cc,116 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Lacivert,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Lokal Boyanmış,Orijinal,Lokal Boyanmış,Orijinal,Orijinal,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
678,359.999,22224510,22 Mart 2023,BMW,5 Serisi,525i Standart,2002,350.000 km,Otomatik,LPG & Benzin,Sedan,2494 cc,192 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Lacivert,İlk Sahibiyim,1.818 TL,Takasa Uygun,Toplam Tramer Tutarı: 3.000 TL,,,,,,,Boyanmış,Boyanmış,Boyanmış,,,,
679,610.000,22224619,22 Mart 2023,BMW,1 Serisi,116d ED EfficientDynamics,2014,145.000 km,Düz,Dizel,Hatchback/5,1598 cc,116 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 6.000 TL,,,Boyanmış,,,,,,,,,,
680,1.453.000,22224422,22 Mart 2023,BMW,5 Serisi,520i Premium,2015,99.999 km,Otomatik,Benzin,Sedan,1592 cc,170 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,,,Lokal Boyanmış,,,,,,Boyanmış,,,,
681,200.000,19807118,22 Mart 2023,BMW,5 Serisi,525i Standart,1990,322.000 km,Düz,LPG & Benzin,Sedan,2494 cc,192 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Yeşil,İlk Sahibi Değilim,1.818 TL,Takasa Uygun,,Boyanmış,,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
682,1.445.000,21766281,22 Mart 2023,BMW,1 Serisi,116d First Edition Sport Line,2022,8.692 km,Otomatik,Dizel,Hatchback/5,1496 cc,116 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Var,(TR) Türkiye,Kırmızı,İlk Sahibi Değilim,4.434 TL,Takasa Uygun,,,,,,,,,,,,,,
683,1.325.000,22224034,22 Mart 2023,BMW,3 Serisi,320i ED 40th Year Edition,2016,136.750 km,Otomatik,Benzin,Sedan,1598 cc,170 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
684,175.000,22223838,22 Mart 2023,BMW,3 Serisi,318i Standart,1991,348.000 km,Düz,LPG & Benzin,Sedan,1796 cc,113 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Var,(TR) Türkiye,Yeşil (metalik),İlk Sahibi Değilim,780 TL,Takasa Uygun,,,,,,,,,,,,,,
685,350.000,22223448,22 Mart 2023,BMW,3 Serisi,316i Standart,2005,240.000 km,Düz,LPG & Benzin,Sedan,1596 cc,115 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,Lokal Boyanmış,Lokal Boyanmış,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Lokal Boyanmış,Değişmiş,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal
686,325.000,21819928,22 Mart 2023,BMW,3 Serisi,318i Standart,2000,294.000 km,Düz,LPG & Benzin,Sedan,1895 cc,118 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,1.198 TL,Takasa Uygun,,,Boyanmış,,,,,Değişmiş,Değişmiş,,,,,
687,809.500,22223748,22 Mart 2023,BMW,1 Serisi,116i Comfort,2014,80.000 km,Otomatik,Benzin,Hatchback/5,1598 cc,136 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Mavi,İlk Sahibiyim,1.606 TL,Takasa Uygun,,,,,,,,,,,,,,
688,468.000,22222060,22 Mart 2023,BMW,1 Serisi,116i Standart,2008,144.000 km,Otomatik,Benzin,Hatchback/5,1596 cc,116 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
689,310.000,22220393,22 Mart 2023,BMW,5 Serisi,520i Standart,1998,271.000 km,Otomatik,LPG & Benzin,Sedan,1991 cc,150 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,1.198 TL,Takasa Uygun,Toplam Tramer Tutarı: 8.000 TL,Boyanmış,Boyanmış,Boyanmış,Orijinal,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
690,465.000,22219043,22 Mart 2023,BMW,3 Serisi,330i Standart,2002,352.000 km,Otomatik,Benzin,Sedan,2979 cc,231 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,2.535 TL,Takasa Uygun Değil,Tramer tutarı belirtilmemiş,Boyanmış,Değişmiş,Boyanmış,Orijinal,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
691,523.000,22223464,22 Mart 2023,BMW,1 Serisi,116i Comfort,2012,216.000 km,Otomatik,Benzin,Hatchback/5,1598 cc,170 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
692,375.000,20059038,22 Mart 2023,BMW,3 Serisi,316i Standart,2005,322.000 km,Düz,LPG & Benzin,Sedan,1596 cc,115 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Lacivert,İlk Sahibi Değilim,436 TL,Takasa Uygun,Tramer tutarı yok,Lokal Boyanmış,Boyanmış,Boyanmış,Orijinal,Orijinal,Orijinal,Lokal Boyanmış,Orijinal,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal
693,560.000,22223317,22 Mart 2023,BMW,1 Serisi,116i Premium,2011,150.000 km,Otomatik,LPG & Benzin,Hatchback/5,1598 cc,136 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
694,315.000,22220030,22 Mart 2023,BMW,5 Serisi,520i Standart,2000,275.000 km,Otomatik,Benzin,Sedan,1991 cc,150 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (metalik),İlk Sahibi Değilim,1.198 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 2.000 TL,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
695,575.000,22220330,22 Mart 2023,BMW,5 Serisi,520i Standart,2004,197.000 km,Otomatik,Benzin,Sedan,2171 cc,170 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.818 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
696,860.000,22222151,22 Mart 2023,BMW,1 Serisi,118i M Plus,2015,175.000 km,Otomatik,Benzin,Hatchback/5,1499 cc,136 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 30.000 TL,,,Lokal Boyanmış,,,,,Lokal Boyanmış,,Boyanmış,,,Lokal Boyanmış
697,325.000,22220033,22 Mart 2023,BMW,3 Serisi,320d Premium,2005,321.000 km,Düz,Dizel,Sedan,1995 cc,163 hp,Arkadan İtiş,Takasa Uygun:,,,,,,,,,Boyanmış,,Boyanmış,,Boyanmış,Boyanmış,Boyanmış,,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
698,985.000,22220950,22 Mart 2023,BMW,3 Serisi,320i ED Luxury Line Plus,2014,187.000 km,Yarı Otomatik,Benzin,Sedan,1401 - 1600 cm3,,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Lacivert,İlk Sahibi Değilim,,Takasa Uygun,Toplam Tramer Tutarı: 33.000 TL,,,,,,,,Değişmiş,Boyanmış,,,,
699,815.000,20986316,22 Mart 2023,BMW,1 Serisi,116d Joy Plus,2015,131.000 km,Otomatik,Dizel,Hatchback/5,1496 cc,116 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
700,350.000,22223032,22 Mart 2023,BMW,3 Serisi,330d Touring,2003,338.000 km,Düz,Dizel,Sedan,1201 - 1400 cm3,101 - 125 HP,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Lacivert,İlk Sahibiyim,,Takasa Uygun Değil,,,,,,,,,,,,,,
701,1.245.000,22222274,22 Mart 2023,BMW,3 Serisi,320i ED Luxury Line Plus,2014,85.000 km,Otomatik,Benzin,Sedan,1598 cc,170 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
702,1.950.000,22223050,22 Mart 2023,BMW,7 Serisi,750i Long,2010,182.000 km,Otomatik,Benzin,Sedan,4395 cc,407 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,18.507 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
703,1.450.000,22221680,22 Mart 2023,BMW,5 Serisi,520d Premium,2016,155.000 km,Otomatik,Benzin,Sedan,1995 cc,190 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,5.119 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
704,1.300.000,22220926,22 Mart 2023,BMW,3 Serisi,318i Edition Sport Line,2017,70.000 km,Otomatik,Benzin,Sedan,1499 cc,136 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
705,2.550.000,22221568,22 Mart 2023,BMW,5 Serisi,520i Special Edition Luxury,2020,4.000 km,Otomatik,Benzin,Sedan,1597 cc,170 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Beyaz,İlk Sahibiyim,4.434 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
706,175.000,22222956,22 Mart 2023,BMW,3 Serisi,316i Compact,1998,247.000 km,Düz,LPG & Benzin,Hatchback/3,1596 cc,102 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibiyim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
707,299.999,21743521,22 Mart 2023,BMW,5 Serisi,520i Standart,2000,305.000 km,Otomatik,LPG & Benzin,Sedan,1991 cc,150 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
708,559.950,22222459,22 Mart 2023,BMW,5 Serisi,535i,1999,210.000 km,Düz,Benzin,Sedan,3498 cc,245 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,3.570 TL,Takasa Uygun,,,,,,,,,,,,,,
709,3.145.000,21827673,22 Mart 2023,BMW,5 Serisi,520i M Sport,2022,9.012 km,Otomatik,Benzin,Sedan,1597 cc,170 hp,Arkadan İtiş,Belirtilmemiş,,,,,,,,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,,,Orijinal,Orijinal
710,1.300.000,22221964,21 Mart 2023,BMW,5 Serisi,520d Exclusive,2015,165.000 km,Otomatik,Dizel,Sedan,1995 cc,184 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,5.119 TL,Takasa Uygun,,,,,,,,,,,,,,
711,330.000,22221928,21 Mart 2023,BMW,3 Serisi,318Ci,2000,241.000 km,Otomatik,LPG & Benzin,Coupe,1895 cc,118 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,1.198 TL,Takasa Uygun,,,,,,,,,,,,,,
712,640.000,22221752,21 Mart 2023,BMW,7 Serisi,730d Long Individual,2008,450.000 km,Otomatik,Dizel,Sedan,2993 cc,231 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,6.915 TL,Takasa Uygun,,,,,,,,,,,,,,
713,1.400.000,22221414,21 Mart 2023,BMW,5 Serisi,520i Executive,2016,101.350 km,Otomatik,Benzin,Sedan,1592 cc,170 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
