,price,ilan_no,ilan_tarih,marka,seri,model,yıl,km,vites_tipi,yakıt_tipi,kasa_tipi,motor_hacmi,motor_gucu,cekis,boya_degisen,arac_turu,garanti,plaka_uyruk,renk,Araç ilk sahibindenmi,Yıllık mtv tutarı,Takasa uygunmu,tramer,sag_arka_camurluk,arka_kaput,sol_arka_camurluk,tavan,sol_arka_kapi,sol_on_kapi,sag_on_camurluk,motor_kaputu,sol_on_camurluk,on_tampon,arka_tampon,sag_arka_kapi,sag_on_kapi
221,699.000,22130453,10 Mart 2023,Mercedes - Benz,B,B 180 BlueEFFICIENCY Prime,2012,122.500 km,Yarı Otomatik,Benzin,MPV,1595 cc,122 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Tramer tutarı yok,Boyanmış,,,,,,,,,,,Boyanmış,
222,700.000,22126403,09 Mart 2023,Mercedes - Benz,B,B 180 BlueEFFICIENCY Sport,2012,143.000 km,Yarı Otomatik,Benzin,MPV,1595 cc,122 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 11.000 TL,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Lokal Boyanmış,Lokal Boyanmış,Değişmiş,Orijinal,Orijinal,Boyanmış,Boyanmış,Orijinal,Orijinal
223,460.000,21692838,06 Mart 2023,Mercedes - Benz,B,B 150 Prestige,2007,146.000 km,Otomatik,Benzin,MPV,1498 cc,95 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
224,449.750,22093099,05 Mart 2023,Mercedes - Benz,B,B 150 Prestige,2008,140.000 km,Otomatik,LPG & Benzin,MPV,1498 cc,95 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 1.414 TL,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Değişmiş,Lokal Boyanmış,Orijinal,,,Boyanmış,Orijinal
225,776.500,22087121,04 Mart 2023,Mercedes - Benz,B,B 180 BlueEFFICIENCY Sport,2012,112.177 km,Yarı Otomatik,Benzin,MPV,1595 cc,122 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,,,,,,,,,,,,,
226,510.000,22061749,04 Mart 2023,Mercedes - Benz,B,B 150 Special Edition,2008,107.000 km,Otomatik,Benzin,MPV,1498 cc,95 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Mavi (metalik),İlk Sahibiyim,1.135 TL,Takasa Uygun,,,,,,,,,,,,,,
227,400.000,20715547,04 Mart 2023,Mercedes - Benz,B,B 150 Prestige,2008,234.000 km,Otomatik,LPG & Benzin,MPV,1498 cc,95 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 8.882 TL,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Değişmiş,,,Boyanmış,Boyanmış
228,505.000,22077622,03 Mart 2023,Mercedes - Benz,B,B 160 Boyut,2010,218.000 km,Otomatik,Benzin,MPV,1498 cc,95 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,1.135 TL,Takasa Uygun,Toplam Tramer Tutarı: 6.000 TL,Lokal Boyanmış,,,,,,,Lokal Boyanmış,,,,Lokal Boyanmış,
229,815.000,22061118,01 Mart 2023,Mercedes - Benz,B,B 180 CDI BlueEFFICIENCY Sport,2014,103.000 km,Yarı Otomatik,Dizel,MPV,1461 cc,109 hp,Önden Çekiş,Belirtilmemiş,,,,,,,,,,,,,,,,,,,,,
230,685.000,22063787,01 Mart 2023,Mercedes - Benz,B,B 180 BlueEFFICIENCY Elite,2013,103.000 km,Yarı Otomatik,Benzin,MPV,1595 cc,122 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 3.500 TL,Boyanmış,,,,,,,,,,,Boyanmış,Boyanmış
231,490.000,22057975,28 Şubat 2023,Mercedes - Benz,B,B 160 Boyut,2010,100.000 km,Otomatik,Benzin,MPV,1498 cc,95 hp,Önden Çekiş,Takasa Uygun:,,,,,,,,Tramer tutarı yok,Lokal Boyanmış,Orijinal,Boyanmış,Orijinal,Boyanmış,Lokal Boyanmış,Orijinal,Orijinal,Lokal Boyanmış,Orijinal,Orijinal,Lokal Boyanmış,Orijinal
232,1.115.000,21233323,27 Şubat 2023,Mercedes - Benz,B,B 180 CDI BlueEFFICIENCY Urban,2016,115.000 km,Yarı Otomatik,Dizel,MPV,1461 cc,109 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,,,,,,,Lokal Boyanmış,,,,,,
233,720.000,22054411,27 Şubat 2023,Mercedes - Benz,B,B 180 BlueEFFICIENCY Sport,2013,176.000 km,Yarı Otomatik,Benzin,MPV,1595 cc,122 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
234,365.000,21626249,25 Şubat 2023,Mercedes - Benz,B,B 150 150,2007,260.400 km,Otomatik,LPG & Benzin,MPV,1498 cc,95 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Kahverengi,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 40.000 TL,Boyanmış,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,,,Boyanmış,Boyanmış
235,370.000,21904843,24 Şubat 2023,Mercedes - Benz,B,B 150 150,2006,243.000 km,Otomatik,LPG & Benzin,MPV,1498 cc,95 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Gri,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 8.000 TL,,,,,Değişmiş,,,Değişmiş,,,,,
236,677.500,22018651,22 Şubat 2023,Mercedes - Benz,B,B 180 BlueEFFICIENCY Style,2013,123.000 km,Yarı Otomatik,Benzin,MPV,1595 cc,122 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 13.350 TL,,,Boyanmış,,Değişmiş,Değişmiş,,,Boyanmış,,,Boyanmış,Boyanmış
237,745.000,22015981,21 Şubat 2023,Mercedes - Benz,B,B 180 BlueEFFICIENCY Sport,2012,87.000 km,Yarı Otomatik,Benzin,MPV,1595 cc,122 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,-,Toplam Tramer Tutarı: 4.000 TL,,,,,,,Boyanmış,,,,,Boyanmış,Boyanmış
238,444.000,21599897,20 Şubat 2023,Mercedes - Benz,B,B 150 Prestige,2009,183.500 km,Otomatik,LPG & Benzin,MPV,1498 cc,95 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,1.135 TL,Takasa Uygun,Toplam Tramer Tutarı: 649 TL,,,,,,,,,,,,Lokal Boyanmış,Boyanmış
239,350.000,21991332,17 Şubat 2023,Mercedes - Benz,B,B 150 Boyut,2008,145.000 km,Otomatik,Benzin,MPV,,,,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,,Takasa Uygun,,,,,,,,,,,,,,
240,475.000,21988108,16 Şubat 2023,Mercedes - Benz,B,B 180 CDI Special Edition,2007,310.000 km,Otomatik,Dizel,MPV,1991 cc,109 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 5.000 TL,Lokal Boyanmış,,Boyanmış,,,Boyanmış,,Boyanmış,Değişmiş,,,Değişmiş,
241,455.000,21980387,15 Şubat 2023,Mercedes - Benz,B,B 150 Prestige,2009,210.000 km,Otomatik,LPG & Benzin,MPV,1498 cc,95 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,,,,Lokal Boyanmış,,,,,,,,,Değişmiş,Değişmiş
242,1.395.000,21545505,14 Şubat 2023,Mercedes - Benz,B,B 180 d Style,2019,37.914 km,Yarı Otomatik,Dizel,MPV,1461 cc,116 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,,Takasa Uygun,,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal
243,740.000,21965941,11 Şubat 2023,Mercedes - Benz,B,B 180 BlueEFFICIENCY Sport,2013,80.000 km,Yarı Otomatik,Benzin,MPV,1595 cc,122 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Var,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,,,,,,,,,,,,,
244,480.000,21960286,09 Şubat 2023,Mercedes - Benz,B,B 160 Boyut,2011,151.000 km,Otomatik,LPG & Benzin,MPV,1498 cc,95 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,1.135 TL,Takasa Uygun,,,,,,,,,,,,,,
245,450.000,21924498,03 Şubat 2023,Mercedes - Benz,B,B 160 Boyut,2010,216.000 km,Otomatik,LPG & Benzin,MPV,1498 cc,95 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,-,,,,,,,,,,,,,,
246,438.000,21923008,02 Şubat 2023,Mercedes - Benz,B,B 150 Boyut,2007,120.000 km,Otomatik,Benzin,MPV,1498 cc,95 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,Boyanmış,Lokal Boyanmış,Boyanmış,Orijinal,Lokal Boyanmış,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Orijinal,Orijinal,Boyanmış,Boyanmış
247,520.000,22304844,01 Nisan 2023,Mercedes - Benz,C,C 270 CDI Classic,2008,238.416 km,Düz,Dizel,Station wagon,2685 cc,170 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,6.915 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
248,1.465.000,22304730,01 Nisan 2023,Mercedes - Benz,C,C 200 d BlueTEC Avantgarde,2018,29.000 km,Otomatik,Dizel,Sedan,1598 cc,136 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,,Takasa Uygun Değil,,,,,,,,,,,,,,
249,565.000,22303739,01 Nisan 2023,Mercedes - Benz,C,C 180 Kompressor BlueEfficiency Fascination,2009,365.000 km,Otomatik,Benzin,Sedan,1597 cc,156 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Füme,İlk Sahibi Değilim,1.135 TL,Takasa Uygun,Toplam Tramer Tutarı: 91.000 TL,Orijinal,Lokal Boyanmış,Boyanmış,Orijinal,Boyanmış,Değişmiş,Boyanmış,Boyanmış,Değişmiş,Boyanmış,Boyanmış,Orijinal,Boyanmış
250,620.000,22301007,01 Nisan 2023,Mercedes - Benz,C,C 180 AMG,2012,250.000 km,Otomatik,Benzin,Sedan,,,,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,,Takasa Uygun Değil,,,,,,,,,,,,,,
251,656.000,22303249,01 Nisan 2023,Mercedes - Benz,C,C 180 Kompressor BlueEfficiency Prime,2009,229.000 km,Düz,Benzin,Sedan,1597 cc,156 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Siyah,İlk Sahibi Değilim,1.135 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
252,242.750,22301344,01 Nisan 2023,Mercedes - Benz,C,C 180 Elegance,1996,398.500 km,Düz,LPG & Benzin,Sedan,1799 cc,122 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Mor,İlk Sahibi Değilim,780 TL,Takasa Uygun,Toplam Tramer Tutarı: 3.400 TL,Boyanmış,Boyanmış,Boyanmış,,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,,,Boyanmış,Boyanmış
253,1.150.000,22302445,01 Nisan 2023,Mercedes - Benz,C,C 200 D Comfort,2016,125.650 km,Otomatik,Dizel,Sedan,1598 cc,136 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,,,,,,,,,Değişmiş,Değişmiş,,Boyanmış,,
254,1.400.000,22302736,01 Nisan 2023,Mercedes - Benz,C,C 200 d BlueTEC AMG,2016,200.000 km,Otomatik,Dizel,Sedan,1598 cc,136 hp,Arkadan İtiş,Takasa Uygun:,,,,,,,,Toplam Tramer Tutarı: 25.000 TL,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
255,405.000,21872268,01 Nisan 2023,Mercedes - Benz,C,C 200 Kompressor Elegance,2000,354.000 km,Düz,LPG & Benzin,Sedan,1998 cc,163 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,1.198 TL,Takasa Uygun,Tramer tutarı yok,Boyanmış,,Boyanmış,,,,Boyanmış,,,,,,
256,280.000,22183148,01 Nisan 2023,Mercedes - Benz,C,C 200 Esprit,1995,340.000 km,Düz,LPG & Benzin,Sedan,1998 cc,136 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Var,(TR) Türkiye,Sarı,İlk Sahibi Değilim,1.198 TL,Takasa Uygun,,,,,,,,,,,,,,
257,1.285.000,22302941,31 Mart 2023,Mercedes - Benz,C,C 180 Fascination,2014,106.000 km,Otomatik,Benzin,Sedan,1595 cc,156 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
258,890.000,22300622,31 Mart 2023,Mercedes - Benz,C,C 180 Kompressor BlueEFFICIENCY AMG,2012,201.000 km,Otomatik,LPG & Benzin,Sedan,1597 cc,156 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 8.000 TL,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
259,1.250.000,22300261,31 Mart 2023,Mercedes - Benz,C,C 180 AMG,2015,151.000 km,Otomatik,Benzin,Sedan,1595 cc,156 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun,Toplam Tramer Tutarı: 3.248 TL,,,Boyanmış,,,,,,,,,,
260,1.415.000,22300145,31 Mart 2023,Mercedes - Benz,C,C 200 d BlueTEC AMG,2016,58.926 km,Otomatik,Dizel,Sedan,1598 cc,136 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,,,,,,,,,,,,,
261,2.165.000,21883838,31 Mart 2023,Mercedes - Benz,C,C 200 AMG,2021,14.500 km,Otomatik,Benzin,Sedan,1497 cc,184 hp,4WD (Sürekli),Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Siyah,İlk Sahibiyim,4.434 TL,Takasa Uygun,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
262,854.901,22075993,31 Mart 2023,Mercedes - Benz,C,C 180 Kompressor BlueEfficiency Luxury,2011,39.800 km,Otomatik,Benzin,Sedan,1597 cc,156 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Var,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.135 TL,Takasa Uygun,,,,,,,,,,,,,,
263,1.195.000,22299577,31 Mart 2023,Mercedes - Benz,C,C 180 BlueEFFICIENCY AMG,2017,44.000 km,Otomatik,Benzin,Sedan,1595 cc,156 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,2.769 TL,Takasa Uygun,,,,,,,,,,,,,,
264,1.299.000,22225772,31 Mart 2023,Mercedes - Benz,C,C 200 d BlueTEC Exclusive,2017,202.000 km,Otomatik,Dizel,Sedan,1598 cc,136 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibiyim,2.769 TL,Takasa Uygun,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
265,1.400.000,22299350,31 Mart 2023,Mercedes - Benz,C,C 200 d BlueTEC AMG,2015,80.000 km,Otomatik,Dizel,Sedan,1598 cc,136 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 27.000 TL,,,,,,Boyanmış,,,,,,,
266,820.000,22298895,31 Mart 2023,Mercedes - Benz,C,C 180 Kompressor BlueEfficiency Avantgarde,2012,224.000 km,Otomatik,LPG & Benzin,Sedan,1597 cc,156 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
267,795.000,22299075,31 Mart 2023,Mercedes - Benz,C,C 180 AMG,2012,220.000 km,Otomatik,LPG & Benzin,Sedan,1796 cc,156 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,3.299 TL,Takasa Uygun,,,,,,,,,,,,,,
268,2.010.000,22299066,31 Mart 2023,Mercedes - Benz,C,C 200 AMG,2020,30.000 km,Otomatik,Benzin,Sedan,1497 cc,184 hp,4WD (Sürekli),Takasa Uygun:,,,,,,,,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
269,565.000,22298165,31 Mart 2023,Mercedes - Benz,C,C 180 Kompressor BlueEFFICIENCY AMG,2010,295.000 km,Otomatik,LPG & Benzin,Sedan,1597 cc,156 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,1.135 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
270,910.000,22298785,31 Mart 2023,Mercedes - Benz,C,C 180 AMG,2013,145.000 km,Otomatik,Benzin,Sedan,1595 cc,156 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
271,875.000,22291518,31 Mart 2023,Mercedes - Benz,C,C 180 BlueEFFICIENCY Avantgarde,2013,111.000 km,Otomatik,Benzin,Sedan,1595 cc,156 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Siyah,İlk Sahibiyim,1.606 TL,Takasa Uygun,Toplam Tramer Tutarı: 21.300 TL,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Değişmiş,Lokal Boyanmış,Değişmiş,,,Orijinal,Boyanmış
272,1.435.000,22297951,31 Mart 2023,Mercedes - Benz,C,C 200 d BlueTEC AMG,2017,127.000 km,Otomatik,Dizel,Sedan,1598 cc,136 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
273,1.030.000,22298352,31 Mart 2023,Mercedes - Benz,C,C 180 AMG,2012,125.000 km,Otomatik,Benzin,Sedan,1796 cc,156 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,3.299 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
274,580.000,22293914,31 Mart 2023,Mercedes - Benz,C,C 180 Kompressor BlueEFFICIENCY AMG,2010,256.000 km,Otomatik,LPG & Benzin,Sedan,1597 cc,156 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,Bu araç ağır hasar kayıtlıdır.,Boyanmış,Değişmiş,Boyanmış,,Boyanmış,Boyanmış,Değişmiş,Değişmiş,Boyanmış,,,Orijinal,Boyanmış
275,1.365.000,22163214,31 Mart 2023,Mercedes - Benz,C,C 200 d BlueTEC AMG,2015,99.000 km,Otomatik,Dizel,Sedan,1598 cc,136 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
276,1.540.000,22296369,31 Mart 2023,Mercedes - Benz,C,C 200 BlueTEC AMG,2018,62.000 km,Otomatik,Dizel,Sedan,1598 cc,136 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibiyim,,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
277,1.620.000,22294139,31 Mart 2023,Mercedes - Benz,C,C 180 AMG 9G-Tronic,2017,33.000 km,Otomatik,Benzin,Sedan,1595 cc,156 hp,Arkadan İtiş,Belirtilmemiş,,,,,,,,,,,,,,,,,,,,,
278,1.700.000,22291363,31 Mart 2023,Mercedes - Benz,C,C 200 Exclusive,2018,82.000 km,Otomatik,Benzin,Sedan,1497 cc,184 hp,4WD (Sürekli),Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibi Değilim,,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
279,260.000,22297005,31 Mart 2023,Mercedes - Benz,C,C 180 Classic,1994,341.000 km,Düz,LPG & Benzin,Sedan,1799 cc,122 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,780 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
280,399.000,22297214,31 Mart 2023,Mercedes - Benz,C,C 200 Kompressor Avantgarde,2000,406.000 km,Otomatik,LPG & Benzin,Sedan,1998 cc,163 hp,Arkadan İtiş,Takasa Uygun:,Şirket,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,1.198 TL,Takasa Uygun,Toplam Tramer Tutarı: 1.647 TL,Boyanmış,Boyanmış,Boyanmış,Lokal Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
281,723.000,21884561,31 Mart 2023,Mercedes - Benz,C,C 180 Kompressor BlueEFFICIENCY AMG,2011,269.000 km,Otomatik,Benzin,Sedan,1597 cc,156 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.135 TL,Takasa Uygun,Toplam Tramer Tutarı: 15.000 TL,,,,,,,Boyanmış,Boyanmış,,,,,
282,274.000,22294790,31 Mart 2023,Mercedes - Benz,C,C 180 Esprit,1993,259.900 km,Düz,LPG & Benzin,Sedan,1799 cc,122 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,780 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 14.500 TL,,Boyanmış,,Boyanmış,,,,Boyanmış,Değişmiş,,,,
283,649.900,22297147,31 Mart 2023,Mercedes - Benz,C,C 200 Kompressor Avantgarde,2008,310.000 km,Otomatik,LPG & Benzin,Sedan,1796 cc,184 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,2.013 TL,Takasa Uygun,,,,,,,,,,,,,,
284,1.390,22255956,31 Mart 2023,Mercedes - Benz,C,C 200 d BlueTEC AMG,2016,85.000 km,Otomatik,Dizel,Sedan,1598 cc,136 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (titanyum),İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 3.500 TL,,,,,,,Boyanmış,,,,,,
285,467.500,21819237,31 Mart 2023,Mercedes - Benz,C,C 200 Kompressor Avantgarde,2002,202.000 km,Otomatik,Benzin,Sedan,1796 cc,163 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (metalik),İlk Sahibi Değilim,780 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 1.438 TL,Boyanmış,Orijinal,Boyanmış,Orijinal,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Lokal Boyanmış,Boyanmış,Boyanmış
